Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1536105054	-0.634439	-0.13391	-0.665954
1536105585	-0.60996	-0.0831982	-0.687908
1536106117	-0.605551	-0.114504	-0.730867
1536106648	-0.621331	-0.108531	-0.686715
1536107179	-0.635243	-0.0844984	-0.67905
1536107711	-0.657703	-0.0841304	-0.705513
1536108242	-0.684621	-0.0899562	-0.744086
1536108773	-0.690533	-0.113578	-0.834743
1536109305	-0.689531	-0.113578	-0.855941
1536109836	-0.681523	-0.167209	-0.749202
1536110367	-0.663515	-0.269209	-0.388637
1536110899	-0.650025	-0.269403	-0.422942
1536111430	-0.647344	-0.279615	-0.478182
1536111961	-0.647979	-0.21112	-0.637083
1536112493	-0.648544	-0.232598	-0.536795
1536113024	-0.652214	-0.270138	-0.44551
1536113555	-0.64199	-0.274493	-0.349951
1536114087	-0.615058	-0.276984	-0.307623
1536114618	-0.603318	-0.258035	-0.54829
1536115149	-0.615287	-0.238708	-0.68053
1536115681	-0.59088	-0.21194	-0.669727
1536116212	-0.566651	-0.199704	-0.609085
1536116743	-0.54672	-0.213018	-0.679327
1536117275	-0.553107	-0.257085	-0.856564
1536117806	-0.569554	-0.270328	-0.945121
1536118338	-0.599291	-0.263707	-0.894523
1536118869	-0.591497	-0.265679	-0.711355
1536119400	-0.551462	-0.253557	-0.539601
1536119932	-0.547076	-0.243225	-0.424228
1536120463	-0.547712	-0.238534	-0.518944
1536120994	-0.546358	-0.274934	-0.739725
1536121526	-0.545896	-0.265976	-0.81543
1536122057	-0.525191	-0.218568	-0.806682
1536122588	-0.513059	-0.18023	-0.778074
1536123120	-0.505336	-0.173076	-0.868217
1536123651	-0.492851	-0.150316	-0.898628
1536124182	-0.479774	-0.17926	-0.972236
1536124714	-0.485743	-0.165255	-0.991073
1536125245	-0.513548	-0.155802	-0.929263
1536125776	-0.507855	-0.134002	-0.878768
1536126308	-0.496848	-0.124716	-0.831083
1536126839	-0.499434	-0.136117	-0.888038
1536127370	-0.501034	-0.163765	-0.896811
1536127902	-0.482585	-0.172207	-0.865079
1536128433	-0.460954	-0.188996	-0.916418
1536128965	-0.45475	-0.205284	-0.888541
1536129496	-0.458979	-0.218476	-0.896009
1536130027	-0.473178	-0.227738	-0.87429
1536130559	-0.466616	-0.205934	-0.813056
1536131090	-0.473247	-0.2203	-0.83114
1536131621	-0.512707	-0.185476	-0.854566
1536132153	-0.517272	-0.162888	-0.822586
1536132684	-0.510137	-0.129237	-0.792316
1536133215	-0.504251	-0.114619	-0.799766
1536133747	-0.499402	-0.0795786	-0.780201
1536134278	-0.491659	-0.0689022	-0.781961
1536134809	-0.481355	-0.0341707	-0.761107
1536135341	-0.479538	0.0115272	-0.764304
1536135872	-0.459755	-0.0722367	-0.767942
1536136403	-0.43632	-0.0823929	-0.62115
1536136935	-0.397388	-0.0405196	-0.598822
1536137466	-0.417108	-0.0187303	-0.669539
1536137997	-0.408554	-0.0142468	-0.558414
1536138529	-0.387959	-0.0475202	-0.559631
1536139060	-0.335563	-0.0831513	-0.662071
1536139592	-0.317214	-0.0585029	-0.654299
1536140123	-0.317816	-0.0169555	-0.490275
1536140654	-0.319253	-0.0529029	-0.550435
1536141186	-0.302143	-0.0755045	-0.597306
1536141717	-0.299966	-0.0499257	-0.535329
1536142248	-0.290551	-0.019206	-0.571206
1536142780	-0.292686	-0.0127424	-0.522387
1536143311	-0.3195	0.0231867	-0.617379
1536143842	-0.270955	-0.00583919	-0.632859
1536144374	-0.261668	0.0589582	-0.652817
1536144905	-0.265062	0.00104605	-0.615618
1536145436	-0.264856	-0.0155638	-0.610104
1536145968	-0.263867	0.0155399	-0.596787
1536146499	-0.255962	0.0111592	-0.71253
1536147030	-0.250809	-0.0427247	-0.753071
1536147562	-0.254608	-0.0758383	-0.742679
1536148093	-0.25265	-0.0385133	-0.824095
1536148624	-0.237429	-0.00766003	-0.857442
1536149156	-0.251973	0.0511327	-0.851758
1536149687	-0.23567	0.0207189	-0.858744
1536150219	-0.223965	-0.0463907	-0.886487
1536150750	-0.217132	-0.00768513	-0.79399
1536151281	-0.218044	0.136326	-0.80679
1536151813	-0.204692	0.125402	-0.848068
1536152344	-0.210122	0.132937	-0.830623
1536152875	-0.199007	0.0991382	-0.833603
1536153407	-0.214289	0.172036	-0.77895
1536153938	-0.230875	0.172246	-0.761577
1536154469	-0.212264	0.228868	-0.781753
1536155001	-0.219183	0.258486	-0.763037
1536155532	-0.235426	0.239983	-0.721748
1536156063	-0.243269	0.177384	-0.753135
1536156595	-0.245584	0.144199	-0.768274
1536157126	-0.270589	0.1848	-0.775723
1536157657	-0.258294	0.186962	-0.840052
1536158189	-0.266603	0.207072	-0.775879
1536158720	-0.329493	0.207034	-0.798623
1536159251	-0.350282	0.178457	-0.802395
1536159783	-0.356123	0.177169	-0.765957
1536160314	-0.345883	0.147089	-0.774224
1536160845	-0.339947	0.133335	-0.748238
1536161377	-0.353907	0.112121	-0.760495
1536161908	-0.363399	0.101447	-0.720949
1536162440	-0.371582	0.138873	-0.774826
1536162971	-0.381806	0.10507	-0.801218
1536163502	-0.393315	0.0578023	-0.837673
1536164034	-0.404252	0.0897898	-0.836901
1536164565	-0.40863	0.189894	-0.831476
1536165096	-0.413038	0.211532	-0.827692
1536165628	-0.422727	0.250068	-0.811888
1536166159	-0.432855	0.252215	-0.841342
1536166690	-0.446408	0.21058	-0.838907
1536167222	-0.456255	0.20408	-0.861051
1536167753	-0.464287	0.231163	-0.831831
1536168284	-0.46689	0.281016	-0.800815
1536168816	-0.482631	0.258619	-0.795582
1536169347	-0.485994	0.229685	-0.792249
1536169878	-0.48027	0.201218	-0.759824
1536170410	-0.459503	0.176674	-0.777095
1536170941	-0.44337	0.185755	-0.769199
1536171472	-0.42788	0.170355	-0.748639
1536172004	-0.41968	0.144148	-0.73815
1536172535	-0.42062	0.0590095	-0.766903
1536173067	-0.413185	0.0287447	-0.801978
1536173598	-0.403852	0.0142389	-0.827495
1536174129	-0.402666	-0.00653485	-0.838911
1536174661	-0.3961	-0.0150556	-0.827623
1536175192	-0.40189	0.0298295	-0.777067
1536175723	-0.40132	0.0306771	-0.762798
1536176255	-0.393943	0.0261265	-0.767159
1536176786	-0.38563	0.0411203	-0.707302
1536177317	-0.388797	0.0139598	-0.663765
1536177849	-0.396105	-0.0423642	-0.631755
1536178380	-0.41158	-0.0291302	-0.626594
1536178911	-0.412985	-0.0219698	-0.6238
1536179443	-0.405137	-0.0121669	-0.617509
1536179974	-0.43152	-0.0103641	-0.614175
1536180505	-0.440348	0.0192779	-0.629867
1536181037	-0.449426	0.033454	-0.632419
1536181568	-0.483401	0.0188563	-0.598258
1536182099	-0.498999	0.00674436	-0.588493
1536182631	-0.485568	0.0468009	-0.610541
1536183162	-0.459448	0.00454163	-0.631689
1536183694	-0.449859	-0.0125764	-0.614711
1536184225	-0.435004	-0.0313407	-0.608414
1536184756	-0.421495	-0.0335566	-0.591412
1536185288	-0.411224	-0.0399593	-0.591108
1536185819	-0.427032	-0.0457714	-0.604139
1536186350	-0.451681	-0.0390454	-0.639505
1536186882	-0.489785	-0.0617704	-0.635645
1536187413	-0.488599	-0.0833641	-0.605122
1536187944	-0.482914	-0.0820213	-0.576222
1536188476	-0.478558	-0.0748605	-0.566349
1536189007	-0.485843	-0.0574542	-0.54798
1536189538	-0.497474	-0.0793456	-0.505937
1536190070	-0.497558	-0.0940633	-0.494228
1536190601	-0.512299	-0.135585	-0.52849
1536191132	-0.511312	-0.176374	-0.528612
1536191664	-0.501655	-0.203677	-0.536751
1536192195	-0.482965	-0.211974	-0.607138
1536192726	-0.493853	-0.167615	-0.767389
1536193258	-0.494267	-0.138832	-0.753218
1536193789	-0.514587	-0.169993	-0.706584
1536194320	-0.510292	-0.158148	-0.70936
1536194852	-0.499643	-0.145096	-0.746837
1536195383	-0.496632	-0.148568	-0.750451
1536195915	-0.482534	-0.179896	-0.704792
1536196446	-0.478374	-0.173278	-0.685734
1536196977	-0.446984	-0.161987	-0.700061
1536197509	-0.428728	-0.181466	-0.646739
1536198040	-0.439189	-0.190331	-0.662239
1536198571	-0.444449	-0.195525	-0.704891
1536199103	-0.445123	-0.195333	-0.749336
1536199634	-0.459395	-0.151807	-0.713729
1536200165	-0.473415	-0.115833	-0.658903
1536200697	-0.48591	-0.140862	-0.625224
1536201228	-0.48878	-0.161952	-0.594386
1536201759	-0.48405	-0.166314	-0.55971
1536202291	-0.487594	-0.186629	-0.526239
1536202822	-0.485915	-0.174866	-0.523119
1536203353	-0.487559	-0.159834	-0.572455
1536203885	-0.483336	-0.157631	-0.534679
1536204416	-0.481501	-0.15715	-0.516778
1536204947	-0.480669	-0.160108	-0.513092
1536205479	-0.47941	-0.138558	-0.49992
1536206010	-0.48155	-0.143097	-0.535736
1536206542	-0.482187	-0.180205	-0.556239
1536207073	-0.477364	-0.160659	-0.534906
1536207604	-0.481172	-0.185291	-0.477838
1536208136	-0.477957	-0.188643	-0.483442
1536208667	-0.473776	-0.216764	-0.476329
1536209198	-0.471127	-0.222179	-0.626304
1536209730	-0.469626	-0.204062	-0.596277
1536210261	-0.466817	-0.190942	-0.595188
1536210792	-0.460227	-0.170281	-0.629737
1536211324	-0.457114	-0.145868	-0.610748
1536211855	-0.457585	-0.150024	-0.658617
1536212386	-0.453543	-0.162455	-0.623503
1536212918	-0.439358	-0.157469	-0.644765
1536213449	-0.428465	-0.132298	-0.690434
1536213980	-0.428174	-0.12354	-0.63196
1536214512	-0.427649	-0.151245	-0.656188
1536215043	-0.428209	-0.138695	-0.645834
1536215574	-0.429593	-0.147483	-0.642711
1536216106	-0.428506	-0.150468	-0.657111
1536216637	-0.42354	-0.150398	-0.684387
1536217169	-0.416963	-0.165714	-0.720408
1536217700	-0.406622	-0.145997	-0.735016
1536218231	-0.370554	-0.0868343	-0.70939
1536218763	-0.349226	-0.0885269	-0.695026
1536219294	-0.362964	-0.12049	-0.687192
1536219825	-0.351671	-0.103542	-0.662471
1536220357	-0.325406	-0.00641996	-0.69115
1536220888	-0.287338	0.061525	-0.655486
1536221419	-0.218444	0.111364	-0.69891
1536221951	-0.198719	0.162222	-0.655089
1536222482	-0.181386	0.156368	-0.571691
1536223013	-0.164687	0.0951537	-0.533284
1536223545	-0.168382	0.125643	-0.571401
1536224076	-0.159572	0.167089	-0.530173
1536224607	-0.158171	0.17807	-0.570344
1536225139	-0.161904	0.164517	-0.60566
1536225670	-0.275481	0.14965	-0.636531
1536226201	-0.21111	0.163062	-0.603919
1536226733	-0.278893	0.157883	-0.504023
1536227264	-0.295857	0.0993973	-0.437367
1536227795	-0.324097	0.120755	-0.444919
1536228327	-0.296146	0.0837024	-0.528473
1536228858	-0.314317	0.0797659	-0.621802
1536229390	-0.313228	0.108535	-0.622105
1536229921	-0.314486	0.0749402	-0.645007
1536230452	-0.331613	0.123439	-0.649464
1536230984	-0.339592	0.171063	-0.546709
1536231515	-0.329293	0.19473	-0.450921
1536232046	-0.33037	0.196252	-0.492744
1536232578	-0.332917	0.233875	-0.48292
1536233109	-0.326845	0.236049	-0.446669
1536233640	-0.341867	0.227617	-0.423377
1536234172	-0.333224	0.175682	-0.452361
1536234703	-0.36786	0.196197	-0.543064
1536235234	-0.323404	0.203775	-0.595326
1536235766	-0.327498	0.258522	-0.541261
1536236297	-0.338646	0.258986	-0.544209
1536236828	-0.368218	0.233551	-0.625746
1536237360	-0.363457	0.263333	-0.632239
1536237891	-0.367863	0.235787	-0.584793
1536238422	-0.402259	0.249513	-0.465085
1536238954	-0.410303	0.259008	-0.416449
1536239485	-0.393941	0.26419	-0.519739
1536240017	-0.381558	0.267436	-0.471433
1536240548	-0.402864	0.319887	-0.412378
1536241079	-0.379941	0.292168	-0.375712
1536241611	-0.357638	0.350235	-0.512348
1536242142	-0.359091	0.314238	-0.498462
1536242673	-0.365369	0.355218	-0.485136
1536243205	-0.354619	0.358065	-0.534388
1536243736	-0.35297	0.373216	-0.529991
1536244267	-0.345565	0.364959	-0.500931
1536244799	-0.328795	0.301145	-0.431547
1536245330	-0.335131	0.267615	-0.439348
1536245861	-0.335416	0.315691	-0.480445
1536246393	-0.335898	0.308554	-0.559491
1536246924	-0.325181	0.362175	-0.62119
1536247455	-0.303503	0.366824	-0.59904
1536247987	-0.332734	0.396639	-0.629409
1536248518	-0.321825	0.395775	-0.620799
1536249049	-0.310034	0.35817	-0.659187
1536249581	-0.313441	0.328884	-0.641319
1536250112	-0.308385	0.351743	-0.68382
1536250644	-0.310977	0.377385	-0.717716
1536251175	-0.306826	0.321047	-0.694088
1536251706	-0.306244	0.31602	-0.702931
1536252238	-0.311315	0.26648	-0.634268
1536252769	-0.332114	0.255551	-0.622959
1536253300	-0.33317	0.278773	-0.627799
1536253832	-0.336872	0.223691	-0.600627
1536254363	-0.349808	0.167934	-0.593775
1536254894	-0.348726	0.176935	-0.575307
1536255426	-0.358234	0.208242	-0.572445
1536255957	-0.360245	0.183498	-0.59738
1536256488	-0.357947	0.205841	-0.579711
1536257020	-0.36649	0.215626	-0.582776
1536257551	-0.361546	0.195835	-0.575444
1536258082	-0.384818	0.196232	-0.588523
1536258614	-0.386092	0.19607	-0.583563
1536259145	-0.367928	0.202158	-0.586241
1536259676	-0.37382	0.198621	-0.604288
1536260208	-0.381982	0.230295	-0.611355
1536260739	-0.384748	0.177786	-0.597141
1536261271	-0.389976	0.149125	-0.585945
1536261802	-0.393688	0.118968	-0.571153
1536262333	-0.402309	0.116916	-0.570795
1536262865	-0.400391	0.143624	-0.533842
1536263396	-0.402319	0.127268	-0.515974
1536263927	-0.400228	0.101058	-0.525265
1536264459	-0.399682	0.100935	-0.531612
1536264990	-0.405806	0.10183	-0.507349
1536265521	-0.415038	0.14976	-0.504782
1536266053	-0.419514	0.19164	-0.493091
1536266584	-0.419795	0.174567	-0.485049
1536267115	-0.423487	0.158622	-0.48686
1536267647	-0.423498	0.174324	-0.486875
1536268178	-0.424141	0.178189	-0.476737
1536268709	-0.428434	0.173149	-0.462257
1536269241	-0.432219	0.206243	-0.449312
1536269772	-0.433657	0.253631	-0.452365
1536270303	-0.435916	0.254951	-0.421186
1536270835	-0.442125	0.25854	-0.387987
1536271366	-0.450345	0.293212	-0.410482
1536271897	-0.455555	0.304937	-0.423069
1536272429	-0.462409	0.3055	-0.399491
1536272960	-0.477648	0.274292	-0.368801
1536273492	-0.500575	0.261067	-0.36028
1536274023	-0.502619	0.260391	-0.350668
1536274554	-0.506917	0.248385	-0.328193
1536275086	-0.512344	0.227919	-0.327572
1536275617	-0.519589	0.208042	-0.338691
1536276148	-0.523337	0.183836	-0.34532
1536276680	-0.536843	0.196376	-0.338241
1536277211	-0.544864	0.17967	-0.349561
1536277742	-0.55147	0.126567	-0.363983
1536278274	-0.516303	0.113771	-0.337213
1536278805	-0.501142	0.0632542	-0.309638
1536279336	-0.500244	0.050104	-0.225375
1536279868	-0.51268	0.0373072	-0.185085
1536280399	-0.524665	0.0811375	-0.142709
1536280930	-0.50979	0.0509826	-0.114073
1536281462	-0.494447	-0.00871829	-0.113318
1536281993	-0.513379	-0.0560125	-0.12243
1536282524	-0.503779	-0.0718617	-0.147735
1536283056	-0.502976	-0.0807372	-0.211313
1536283587	-0.537975	-0.083474	-0.268571
1536284119	-0.576704	-0.1081	-0.186213
