Time	Oxygen	Wind_GEOMAR	Wind_Dir_GEOMAR
1536555904	-0.38164	0.0845207	-0.00528689
1536556169	-0.373265	0.0955709	-0.00292494
1536556435	-0.371873	0.0618136	0.030407
1536556701	-0.374444	0.0624373	0.051382
1536556966	-0.377144	0.0935979	0.0613816
1536557232	-0.375878	0.105987	0.0605383
1536557498	-0.373656	0.111181	0.0555385
1536557763	-0.368515	0.0997209	0.0566462
1536558029	-0.365717	0.0867373	0.0601369
1536558295	-0.363747	0.0737537	0.0784694
1536558560	-0.362922	0.0654867	0.0917568
1536558826	-0.367321	0.0680834	0.0934234
1536559092	-0.362363	0.0719681	0.0934368
1536559357	-0.358283	0.0771615	0.0917702
1536559623	-0.357228	0.0572968	0.0912523
1536559889	-0.356154	0.0261362	0.0912523
1536560154	-0.355277	0.00414266	0.0691892
1536560420	-0.357695	-0.0156464	0.0467181
1536560686	-0.350121	-0.0234365	0.0550511
1536560951	-0.350142	-0.0305279	0.0736998
1536561217	-0.350226	-0.0357213	0.120365
1536561483	-0.342496	-0.0445169	0.151617
1536561749	-0.333909	-0.0575005	0.16495
1536562014	-0.329398	-0.0262164	0.146593
1536562280	-0.315766	0.0283147	0.111594
1536562546	-0.30527	0.0453693	0.082255
1536562811	-0.306081	0.0538918	0.0552601
1536563077	-0.304208	0.0201345	0.0585933
1536563343	-0.298209	-0.00139162	0.0674216
1536563608	-0.286562	0.0167854	0.0940872
1536563874	-0.276655	0.0126934	0.120038
1536564140	-0.274213	-0.0210639	0.145037
1536564405	-0.279322	-0.0176684	0.148265
1536564671	-0.251223	0.00829877	0.138265
1536564937	-0.225432	0.0194453	0.141854
1536565202	-0.225454	0.0267426	0.148621
1536565468	-0.206628	-0.022595	0.166954
1536565734	-0.199681	-0.053058	0.178556
1536565999	-0.202529	-0.00891387	0.163557
1536566265	-0.217718	0.00854953	0.143947
1536566531	-0.256804	-0.0148209	0.117282
1536566796	-0.273511	-0.0167983	0.108269
1536567062	-0.283616	-0.00381474	0.111602
1536567328	-0.287941	-0.0233106	0.0888786
1536567593	-0.29309	-0.0518744	0.0588798
1536567859	-0.296843	-0.0475242	0.0776301
1536568125	-0.290894	-0.0440789	0.100154
1536568390	-0.287917	-0.0492723	0.135152
1536568656	-0.271336	-0.0450766	0.157496
1536568922	-0.239632	-0.0243029	0.157496
1536569187	-0.243073	-0.0467534	0.178765
1536569453	-0.260844	-0.103881	0.217097
1536569719	-0.279118	-0.114384	0.221764
1536569984	-0.252469	-0.109191	0.215097
1536570250	-0.25875	-0.0526609	0.167638
1536570516	-0.261531	0.00041807	0.12617
1536570781	-0.2779	0.0108049	0.139503
1536571047	-0.263739	0.0143786	0.151742
1536571313	-0.259037	0.00399171	0.161742
1536571578	-0.237019	-0.0118093	0.187379
1536571844	-0.248987	-0.0325831	0.227377
1536572110	-0.242847	-0.0663448	0.263803
1536572376	-0.258246	-0.105296	0.298801
1536572641	-0.242062	-0.0617399	0.268743
1536572907	-0.256689	-0.0195181	0.241849
1536573173	-0.247426	-0.0636622	0.301847
1536573438	-0.250053	-0.0917542	0.349089
1536573704	-0.285041	-0.0813674	0.365755
1536573970	-0.296089	-0.0963061	0.310902
1536574235	-0.303086	-0.137854	0.180908
1536574501	-0.277103	-0.121051	0.129216
1536574767	-0.237674	-0.0769073	0.114217
1536575032	-0.256544	-0.0736242	0.227429
1536575298	-0.26569	-0.0753447	0.34357
1536575564	-0.303152	-0.0649578	0.24524
1536575829	-0.304775	-0.0559252	0.169075
1536576095	-0.298698	-0.0507318	0.155742
1536576361	-0.297024	-0.0502544	0.162084
1536576626	-0.264149	-0.0554478	0.192082
1536576892	-0.214807	-0.0724076	0.251209
1536577158	-0.213232	-0.095778	0.326206
1536577423	-0.2208	-0.0252883	0.308741
1536577689	-0.213737	0.0582497	0.273686
1536577955	-0.227429	0.00631537	0.237021
1536578220	-0.237325	-0.0214347	0.215877
1536578486	-0.252007	0.0330963	0.247543
1536578752	-0.254991	0.0625171	0.287617
1536579017	-0.256265	0.0573237	0.339281
1536579283	-0.250682	0.0425684	0.342873
1536579549	-0.266346	0.0217947	0.316208
1536579814	-0.266631	-0.0283165	0.294922
1536580080	-0.249604	-0.0853999	0.274935
1536580346	-0.239147	0.0210655	0.298267
1536580611	-0.244079	0.104914	0.338696
1536580877	-0.241672	0.0945272	0.450358
1536581143	-0.243439	0.102221	0.507866
1536581408	-0.261904	0.138575	0.479534
1536581674	-0.272999	0.107142	0.465704
1536581940	-0.26727	0.0266441	0.462371
1536582205	-0.254756	0.00438557	0.435837
1536582471	-0.252737	-0.000807861	0.402505
1536582737	-0.255239	0.0191003	0.398171
1536583002	-0.253955	0.0465192	0.395638
1536583268	-0.252737	0.10884	0.397305
1536583534	-0.247538	0.11888	0.410156
1536583800	-0.242338	0.0331885	0.443488
1536584065	-0.253043	0.014195	0.448585
1536584331	-0.261102	0.050549	0.430253
1536584597	-0.263062	0.092666	0.440277
1536584862	-0.252908	0.13681	0.460276
1536585128	-0.228835	0.161571	0.43829
1536585394	-0.220519	0.172803	0.420028
1536585659	-0.226749	0.100095	0.448361
1536585925	-0.239902	0.0730347	0.47616
1536586191	-0.254986	0.143146	0.502826
1536586456	-0.269806	0.145333	0.53633
1536586722	-0.27363	0.0830121	0.576328
1536586988	-0.280617	0.110544	0.543358
1536587253	-0.283253	0.175462	0.480027
1536587519	-0.287702	0.137612	0.47216
1536587785	-0.298936	0.0906826	0.474821
1536588050	-0.306383	0.0673122	0.519819
1536588316	-0.307231	0.0513687	0.547181
1536588582	-0.302679	0.0539654	0.530515
1536588847	-0.30202	0.0690079	0.50666
1536589113	-0.296651	0.0975718	0.474994
1536589379	-0.300597	0.0824739	0.485923
1536589644	-0.289817	0.0461199	0.517589
1536589910	-0.290132	0.0142626	0.505964
1536590176	-0.290824	-0.0161303	0.488715
1536590441	-0.28863	-0.0343074	0.488715
1536590707	-0.285141	-0.0249565	0.491659
1536590973	-0.285191	0.0659285	0.503326
1536591238	-0.286544	0.0954759	0.504593
1536591504	-0.286001	0.048735	0.492927
1536591770	-0.294942	0.0136085	0.472741
1536592035	-0.300343	-0.0149553	0.447742
1536592301	-0.298158	-0.00245839	0.456032
1536592567	-0.294513	0.017984	0.470733
1536592832	-0.292325	0.0257741	0.474067
1536593098	-0.292817	0.0284508	0.480682
1536593364	-0.288634	0.0128706	0.499014
1536593629	-0.278004	0.013341	0.513226
1536593895	-0.277815	0.0367114	0.521559
1536594161	-0.280337	0.0286431	0.53191
1536594427	-0.280056	7.92147e-05	0.543576
1536594692	-0.281003	-0.0347061	0.559235
1536594958	-0.280813	-0.0710602	0.575901
1536595224	-0.282362	-0.0739298	0.597527
1536595489	-0.274261	-0.0736412	0.612711
1536595755	-0.27116	-0.0606576	0.599378
1536596021	-0.270126	-0.0506224	0.591722
1536596286	-0.274953	-0.0454289	0.593389
1536596552	-0.283747	-0.0639903	0.566469
1536596818	-0.282144	-0.100344	0.518138
1536597083	-0.289776	-0.0949805	0.500406
1536597349	-0.296036	-0.0768035	0.492073
1536597615	-0.299979	-0.103419	0.498114
1536597880	-0.2922	-0.125684	0.493665
1536598146	-0.288451	-0.112701	0.427001
1536598412	-0.290386	-0.0997173	0.359762
1536598677	-0.29104	-0.0867337	0.291432
1536598943	-0.289218	-0.0653657	0.268842
1536599209	-0.307213	-0.0368018	0.285508
1536599474	-0.323326	-0.0234323	0.298517
1536599740	-0.325556	-0.0156422	0.310183
1536600006	-0.330414	-0.0102532	0.363459
1536600271	-0.342023	-0.00812345	0.409505
1536600537	-0.35862	-0.0288972	0.376173
1536600803	-0.363659	-0.0472461	0.346473
1536601068	-0.37267	-0.0602297	0.324807
1536601334	-0.368025	-0.0836944	0.303982
1536601600	-0.362303	-0.117452	0.283983
1536601865	-0.370438	-0.133089	0.279102
1536602131	-0.370638	-0.140879	0.280769
1536602397	-0.3702	-0.141727	0.231942
1536602662	-0.355009	-0.139974	0.18496
1536602928	-0.342792	-0.119201	0.224958
1536603194	-0.338164	-0.104916	0.259404
1536603459	-0.332543	-0.107513	0.279403
1536603725	-0.332795	-0.116224	0.291553
1536603991	-0.347944	-0.131804	0.294887
1536604256	-0.358946	-0.133586	0.291578
1536604522	-0.367518	-0.128393	0.284911
1536604788	-0.364598	-0.116519	0.285391
1536605053	-0.35636	-0.104722	0.286296
1536605319	-0.345977	-0.115109	0.272963
1536605585	-0.339508	-0.127397	0.26085
1536605851	-0.334185	-0.145574	0.252517
1536606116	-0.333343	-0.150124	0.239811
1536606382	-0.333593	-0.13714	0.221479
1536606648	-0.335418	-0.117607	0.190534
1536606913	-0.33088	-0.0942361	0.152203
1536607179	-0.345751	-0.0922597	0.141333
1536607445	-0.358016	-0.0948118	0.136333
1536607710	-0.3634	-0.0948118	0.131333
1536607976	-0.367138	-0.0920795	0.124229
1536608242	-0.3628	-0.0790959	0.109229
1536608507	-0.368793	-0.0661123	0.09423
1536608773	-0.375183	-0.0531288	0.0792306
1536609039	-0.369598	-0.032394	0.0771657
1536609304	-0.363516	-0.00642682	0.0838321
1536609570	-0.350329	-0.0153459	0.0891814
1536609836	-0.337655	-0.0335229	0.0941812
1536610101	-0.324157	-0.0287137	0.118851
1536610367	-0.306544	-0.0294898	0.13884
1536610633	-0.30946	-0.0580537	0.135507
1536610898	-0.311201	-0.0770067	0.135258
1536611164	-0.316859	-0.0796034	0.140258
1536611430	-0.296203	-0.0617185	0.14338
1536611695	-0.305987	-0.0279612	0.145046
1536611961	-0.315265	-0.0393958	0.14293
1536612227	-0.317949	-0.065363	0.139596
1536612492	-0.32176	-0.0715961	0.137846
1536612758	-0.337888	-0.073814	0.137135
1536613024	-0.357681	-0.0582338	0.142134
1536613289	-0.369499	-0.0487702	0.147695
1536613555	-0.379226	-0.0513669	0.154361
1536613821	-0.39337	-0.0635936	0.151315
1536614086	-0.402877	-0.0843673	0.139649
1536614352	-0.412514	-0.0863651	0.137624
1536614618	-0.415876	-0.0811716	0.13929
1536614883	-0.422743	-0.0498038	0.144011
1536615149	-0.435129	-0.0208858	0.149011
1536615415	-0.447024	-0.0312727	0.154011
1536615680	-0.453692	-0.0377268	0.159515
1536615946	-0.455637	-0.03513	0.166182
1536616212	-0.434039	-0.0363987	0.174502
1536616477	-0.431476	-0.0415921	0.184502
1536616743	-0.42714	-0.0360435	0.172669
1536617009	-0.415261	-0.0256566	0.151003
1536617275	-0.422622	-0.0244387	0.14552
1536617540	-0.437446	-0.0246361	0.142694
1536617806	-0.443907	-0.0272328	0.146027
1536618072	-0.436445	-0.0256338	0.148912
1536618337	-0.430032	-0.0126502	0.150578
1536618603	-0.421466	-0.0176843	0.152245
1536618869	-0.383586	-0.0436515	0.153911
1536619134	-0.37177	-0.0559941	0.150113
1536619400	-0.372583	-0.0611875	0.143446
1536619666	-0.385201	-0.064176	0.138195
1536619931	-0.391937	-0.0661119	0.133195
1536620197	-0.393307	-0.0531283	0.128196
1536620463	-0.39466	-0.0517732	0.125945
1536620728	-0.404048	-0.0881272	0.132612
1536620994	-0.414526	-0.107773	0.125695
1536621260	-0.41172	-0.105176	0.100696
1536621525	-0.409609	-0.0977317	0.110956
1536621791	-0.422542	-0.0873448	0.142622
1536622057	-0.420816	-0.0896641	0.138949
1536622322	-0.425868	-0.0946974	0.127415
1536622588	-0.426125	-0.0817139	0.130748
1536622854	-0.435439	-0.0734531	0.128355
1536623119	-0.431606	-0.08384	0.103356
1536623385	-0.420465	-0.0798537	0.10142
1536623651	-0.408077	-0.0538866	0.134752
1536623916	-0.389004	-0.0370907	0.143558
1536624182	-0.377017	-0.0267038	0.135225
1536624448	-0.374813	-0.0548952	0.116466
1536624713	-0.367845	-0.0938459	0.0948007
1536624979	-0.369733	-0.0821502	0.0942634
1536625245	-0.374077	-0.0731041	0.0903323
1536625510	-0.36282	-0.0834909	0.067
1536625776	-0.352702	-0.0788476	0.0527112
1536626042	-0.349112	-0.047687	0.0543778
1536626307	-0.34858	-0.0367043	0.0375439
1536626573	-0.352654	-0.0418978	0.00587847
1536626839	-0.367446	-0.0548639	-0.000844008
1536627104	-0.372627	-0.0704441	0.000822591
1536627370	-0.373324	-0.0640189	0.0150433
1536627636	-0.36914	-0.0555283	0.0284692
1536627902	-0.357593	-0.0425447	0.0318024
1536628167	-0.355191	-0.0261527	0.0324011
1536628433	-0.371802	-0.00278223	0.0274013
1536628699	-0.390052	0.00298605	0.0250086
1536628964	-0.398293	-0.00740081	0.0250086
1536629230	-0.408319	-0.0196436	0.0273908
1536629496	-0.411436	-0.0326272	0.030724
1536629761	-0.414752	-0.0267484	0.0249777
1536630027	-0.403674	-0.0184323	0.0199991
1536630293	-0.388676	-0.00544873	0.0299987
1536630558	-0.395926	-0.000878587	0.0336166
1536630824	-0.37682	-0.0164589	0.0219504
1536631090	-0.332712	-0.0333059	0.0224794
1536631355	-0.315345	-0.0514829	0.0358122
1536631621	-0.308482	-0.0378245	0.0446045
1536631887	-0.322232	-0.00926059	0.0512709
1536632152	-0.34061	-0.0170252	0.0404503
1536632418	-0.337598	-0.0308873	0.0289218
1536632684	-0.339151	-0.0568544	0.0422546
1536632949	-0.315236	-0.0760456	0.056892
1536633215	-0.304508	-0.0760456	0.0752246
1536633481	-0.30365	-0.0559944	0.0928002
1536633746	-0.311071	-0.0118503	0.109466
1536634012	-0.297986	0.0070733	0.107787
1536634278	-0.302756	0.0122667	0.0961209
1536634543	-0.306141	-0.0196553	0.116683
1536634809	-0.315806	-0.0573679	0.14193
1536635075	-0.320254	-0.0599646	0.12693
1536635340	-0.233614	-0.0596097	0.11572
1536635606	-0.264192	-0.0492228	0.117386
1536635872	-0.271917	-0.0421126	0.108538
1536636137	-0.278448	-0.0395159	0.0852057
1536636403	-0.295795	-0.033731	0.0751738
1536636669	-0.310379	-0.0259408	0.0735072
1536636934	-0.303581	-0.0286307	0.0678049
1536637200	-0.297111	-0.0337983	0.0611475
1536637466	-0.278963	0.018136	0.0744803
1536637731	-0.259239	0.0660458	0.0861988
1536637997	-0.243899	0.0972064	0.0911986
1536638263	-0.25049	0.110278	0.0961984
1536638528	-0.249643	0.0946975	0.101198
1536638794	-0.266433	0.0700762	0.104264
1536639060	-0.283608	0.0389156	0.10593
1536639326	-0.294552	0.0198074	0.0959939
1536639591	-0.294304	0.00422711	0.0826611
1536639857	-0.286574	0.0263062	0.0902758
1536640123	-0.277424	0.0417764	0.096207
1536640388	-0.280607	0.0158093	0.0895406
1536640654	-0.280855	0.00177208	0.0775734
1536640920	-0.270356	0.00956223	0.0559076
1536641185	-0.268479	0.0230307	0.0515527
1536641451	-0.268906	0.0412077	0.0615523
1536641717	-0.263574	0.0228768	0.0604529
1536641982	-0.261485	-0.00828378	0.0554532
1536642248	-0.25127	0.00902281	0.0675621
1536642514	-0.249998	0.0288109	0.079208
1536642779	-0.252161	0.0417945	0.079208
1536643045	-0.254489	0.044813	0.0808069
1536643311	-0.255571	0.026636	0.0858067
1536643576	-0.248539	0.00579436	0.0908065
1536643842	-0.251576	-0.0175761	0.0958063
1536644108	-0.247881	-0.0354439	0.0713758
1536644373	-0.244923	-0.0510242	0.0347107
1536644639	-0.246003	-0.0479157	0.0265327
1536644905	-0.253114	-0.0432049	0.0218426
1536645170	-0.257304	-0.0432049	0.020176
1536645436	-0.263397	-0.0387459	0.0170785
1536645702	-0.255283	-0.0231656	0.0104121
1536645967	-0.259517	-0.0175457	-0.00184785
1536646233	-0.247076	-0.0227391	-0.0201804
1536646499	-0.24013	-0.00172848	-0.0351494
1536646764	-0.236811	0.0320288	-0.0484822
1536647030	-0.236874	0.0320537	-0.0286186
1536647296	-0.236545	0.0277843	-0.00618949
1536647561	-0.233286	0.0381711	-0.0245221
1536647827	-0.237577	0.0406873	-0.0352774
1536648093	-0.235231	0.0199136	-0.0236112
1536648358	-0.236812	0.0234533	-0.0208619
1536648624	-0.233644	0.0572106	-0.0291949
1536648890	-0.226186	0.0743712	-0.0332671
1536649155	-0.225527	0.0821613	-0.0349337
1536649421	-0.226969	0.102921	-0.0310511
1536649687	-0.22152	0.126425	-0.0260085
1536649953	-0.229838	0.154989	-0.0193421
1536650218	-0.223778	0.182415	-0.0137705
1536650484	-0.22775	0.205786	-0.0121039
1536650750	-0.230298	0.199182	-0.00837611
1536651015	-0.231918	0.149844	-0.00170972
1536651281	-0.238922	0.135099	0.00192912
1536651547	-0.241979	0.14289	0.00359571
1536651812	-0.243154	0.138234	0.00925623
1536652078	-0.245278	0.130444	0.0159226
1536652344	-0.242387	0.161296	0.0242425
1536652609	-0.245338	0.189087	0.0279413
1536652875	-0.251227	0.202071	0.0112753
1536653141	-0.246254	0.213088	0.00849268
1536653406	-0.252133	0.220878	0.0284919
1536653672	-0.248682	0.203421	0.0294274
1536653938	-0.244167	0.167067	0.0160946
1536654203	-0.250719	0.162505	0.0193407
1536654469	-0.253562	0.167699	0.0276737
1536654735	-0.249216	0.17787	0.0360067
1536655000	-0.252586	0.192198	0.0423162
1536655266	-0.262364	0.228552	0.0373164
1536655532	-0.253871	0.271178	0.035767
1536655797	-0.253175	0.325709	0.0407668
1536656063	-0.251759	0.346691	0.043075
1536656329	-0.253084	0.338901	0.043075
1536656594	-0.259143	0.310213	0.0442943
1536656860	-0.26162	0.273859	0.0459609
1536657126	-0.279658	0.271128	0.0445447
1536657391	-0.291351	0.270515	0.0454382
1536657657	-0.306299	0.265321	0.0654374
1536657923	-0.29759	0.254467	0.0833604
1536658188	-0.297684	0.231096	0.0966932
1536658454	-0.282914	0.248355	0.099932
1536658720	-0.282779	0.305483	0.0932656
1536658985	-0.278417	0.302798	0.0854359
1536659251	-0.281036	0.274234	0.0771029
1536659517	-0.280106	0.280386	0.0851093
1536659782	-0.273114	0.285503	0.0951089
1536660048	-0.27503	0.233569	0.105109
1536660314	-0.288678	0.197507	0.111867
1536660579	-0.296055	0.2027	0.1102
1536660845	-0.299144	0.187097	0.106963
1536661111	-0.311486	0.148146	0.101964
1536661377	-0.299365	0.171304	0.0991783
1536661642	-0.294864	0.225835	0.0975117
1536661908	-0.28564	0.246959	0.0987039
1536662174	-0.277622	0.257512	0.101135
1536662439	-0.279929	0.174417	0.117801
1536662705	-0.282321	0.123666	0.132432
1536662971	-0.286631	0.173003	0.140765
1536663236	-0.30149	0.183714	0.144723
1536663502	-0.308694	0.144763	0.143056
1536663768	-0.293576	0.207367	0.142441
1536664033	-0.29888	0.329413	0.142441
1536664299	-0.311819	0.282409	0.158921
1536664565	-0.315004	0.201476	0.178198
1536664830	-0.330224	0.243023	0.156532
1536665096	-0.322742	0.269804	0.139079
1536665362	-0.324072	0.24124	0.137412
1536665627	-0.316048	0.21792	0.131707
1536665893	-0.36678	0.20234	0.12004
1536666159	-0.362896	0.191412	0.122308
1536666424	-0.33944	0.183621	0.133974
1536666690	-0.352809	0.179937	0.137736
1536666956	-0.339844	0.17734	0.139403
1536667221	-0.346435	0.182407	0.147627
1536667487	-0.40338	0.188979	0.153895
1536667753	-0.389451	0.201963	0.150562
1536668018	-0.423722	0.244754	0.150314
1536668284	-0.425347	0.338236	0.155314
1536668550	-0.424708	0.333667	0.163132
1536668815	-0.429531	0.253169	0.173131
1536669081	-0.432343	0.231631	0.161687
1536669347	-0.43655	0.229034	0.143355
1536669612	-0.437572	0.236306	0.144024
1536669878	-0.438824	0.243724	0.144018
1536670144	-0.437714	0.248917	0.134018
1536670409	-0.440106	0.243619	0.131874
1536670675	-0.445887	0.217652	0.145207
1536670941	-0.444353	0.249485	0.15854
1536671206	-0.446291	0.332579	0.171873
1536671472	-0.449399	0.349942	0.186411
1536671738	-0.446607	0.342152	0.20141
1536672003	-0.423037	0.312942	0.19197
1536672269	-0.426259	0.286629	0.182317
1536672535	-0.399356	0.299612	0.188983
1536672801	-0.39126	0.31417	0.184032
1536673066	-0.379598	0.332347	0.152366
1536673332	-0.375481	0.329901	0.148827
1536673598	-0.39212	0.306531	0.173826
1536673863	-0.403568	0.299278	0.179286
1536674129	-0.402599	0.299278	0.175953
1536674395	-0.404031	0.322205	0.157905
1536674660	-0.38268	0.338872	0.139049
1536674926	-0.364877	0.242793	0.134049
1536675192	-0.329907	0.184502	0.133091
1536675457	-0.32277	0.228646	0.143091
1536675723	-0.32427	0.295622	0.15309
1536675989	-0.326165	0.389103	0.16309
1536676254	-0.326136	0.356523	0.169809
1536676520	-0.322211	0.257848	0.174809
1536676786	-0.321985	0.201076	0.186886
1536677051	-0.324974	0.15572	0.199367
1536677317	-0.325796	0.199864	0.192701
1536677583	-0.335023	0.236046	0.183283
1536677848	-0.339483	0.246433	0.16495
1536678114	-0.336886	0.234532	0.155915
1536678380	-0.332514	0.192985	0.159249
1536678645	-0.33657	0.198309	0.158432
1536678911	-0.334146	0.232066	0.155099
1536679177	-0.336514	0.244642	0.153126
1536679442	-0.335678	0.252012	0.151369
1536679708	-0.337987	0.213061	0.139703
1536679974	-0.340807	0.18409	0.136127
1536680239	-0.342139	0.194477	0.164459
1536680505	-0.347546	0.201782	0.178948
1536680771	-0.341825	0.204379	0.172281
1536681036	-0.345315	0.187099	0.166596
1536681302	-0.340697	0.155938	0.161597
1536681568	-0.334009	0.138994	0.174845
1536681833	-0.336019	0.12601	0.193178
1536682099	-0.338637	0.14342	0.190378
1536682365	-0.339294	0.158093	0.189856
1536682630	-0.34762	0.155497	0.203188
1536682896	-0.347455	0.15572	0.216521
1536683162	-0.348066	0.160913	0.229854
1536683428	-0.34413	0.174757	0.23856
1536683693	-0.346087	0.195531	0.24356
1536683959	-0.3455	0.183263	0.247312
1536684225	-0.354303	0.159892	0.250645
1536684490	-0.350525	0.131631	0.253979
1536684756	-0.350123	0.108678	0.257762
1536685022	-0.350695	0.121662	0.264428
1536685287	-0.350591	0.133793	0.272189
1536685553	-0.349881	0.144179	0.282189
1536685819	-0.35262	0.142376	0.270455
1536686084	-0.359329	0.129392	0.23879
1536686350	-0.365385	0.13126	0.248825
1536686616	-0.367338	0.13905	0.275491
1536686881	-0.375641	0.153915	0.268858
1536687147	-0.379916	0.16528	0.260718
1536687413	-0.382154	0.139313	0.269051
1536687678	-0.388407	0.130183	0.270507
1536687944	-0.388098	0.161344	0.255508
1536688210	-0.388628	0.158289	0.276294
